GBX1,,GBX2,,GBX3,
X,Y,X,Y,X,Y
31.828440865943378,0.0006860475251680084,74.98144880525041,0.004815410452211566,53.20158653995476,0.01769156639058167
31.437046956684014,0.0006390851423728541,74.69379674808553,0.0001710282792370954,53.19772553467739,0.00946762514976296
32.42359415118423,0.0008428396320383537,76.11857334373028,0.00235838246392861,54.10420377368888,0.01586402389262176
32.31951562100666,0.0007643751701795903,77.25719607000788,0.002238527440109994,54.87082782154195,0.020432880137521536
33.012883857260135,0.0009368328060522521,78.39581879628548,0.0021186724162913784,54.866966816264565,0.012208938896702826
32.602433315714734,0.0006857738914736447,79.53444152256309,0.0019988173924727626,55.70351795969685,0.01769156639058167
33.489299664411064,0.0008581631189227158,80.67306424884069,0.0018789623686537027,55.49244967120009,0.012208938896702826
33.19172302179065,0.0007797670654875431,81.81168697511828,0.001759107344835087,56.536208097851755,0.014950252643641804
33.18732533741694,0.0007326678658452074,82.95030970139588,0.0016392523210164711,56.32385280759587,0.006726311402823093
34.07712347569573,0.0009364565597225023,84.08893242767348,0.0015193972971978553,57.44268633686323,0.021346651386501492
34.74850329008072,0.0008734181973834871,85.22755515395109,0.0013995422733792395,57.160403951028144,0.012208938896702826
35.81274290851633,0.0008730419510537364,86.36617788022869,0.0012796872495601797,58.206736381198056,0.020432880137521536
35.80761227674701,0.0008180928848043455,87.5048006065063,0.0011598322257415639,59.043287524630344,0.02591550763140038
36.97079979359086,0.0008412320340839673,88.64342333278388,0.001039977201922948,59.03942651935296,0.01769156639058167
36.96640210921716,0.0007941328344416325,89.78354424685922,0.0032572951425686725,59.875977662785246,0.023174193884461403
38.131788468247876,0.0008408215835424221,89.49589218969437,-0.001387087030405798,59.8714731566283,0.013579595770172759
38.12665783647856,0.0007858725172930313,90.92066878533909,0.0008002671542857165,60.708667800940134,0.020432880137521536
38.99959818465817,0.00080911427920804,92.05929151161668,0.0006804121304671007,60.70480679566276,0.012208938896702826
39.28398177415748,0.0007462127337162063,93.1979142378943,0.0005605571066480408,61.61514603995164,0.026829278880380336
40.54220813663299,0.0007510013233675682,94.33653696417188,0.000440702082829425,61.33286365411652,0.01769156639058167
41.607425018262745,0.0007610915658472269,95.4751596904495,0.00032084705901080923,62.381770087804696,0.03139813512528011
41.603027333889045,0.0007139923662048912,96.61378241672709,0.00020099203519219344,62.37726558164776,0.02180353701099147
42.866628643932415,0.0007763466443079983,97.75240514300471,0.00008113701137357765,63.218321231236985,0.03688076261915896
42.763283061150446,0.00070573204905629,98.8910278692823,-0.00003871801244548223,63.004678939221975,0.02591550763140038
43.359169293786906,0.0008703740225336912,100.02965059555991,-0.00015857303626409802,63.72025191729635,0.06977652758243469
43.95139078944527,0.0009957666629758144,101.1682733218375,-0.0002784280600827138,63.64431881350788,0.056069958847736245
43.94552721028033,0.0009329677301193667,102.30689604811512,-0.0003982830839013296,63.63917080647137,0.04510470385997767
43.64355288328622,0.0008074724770418583,103.44551877439271,-0.0005181381077199454,64.12008046379835,0.033225677623240024
